PB11BD2025,0.5913588423330394,2024-07-16 18:19:26.225
PB91BD2025,0.7379077927071904,2024-07-16 18:19:34.362
PB11BD2025,0.5454837639978037,2024-07-16 18:19:35.050
PB11PD2025,0.6518343922844985,2024-07-16 18:19:46.991
PA11BD2025,0.548411849226828,2024-07-16 18:19:48.828
PB11BD2025,0.5913588423330394,2024-07-16 22:21:10.989
PB91BD2025,0.7379077927071904,2024-07-16 22:21:18.842
PB11BD2025,0.5454837639978037,2024-07-16 22:21:19.135
PB11BD2025,0.5917632777688451,2024-07-16 22:33:47.026
PB11BD2025,0.5917632777688451,2024-07-16 22:38:12.923
PB91BD2025,0.7378941187212552,2024-07-16 22:38:17.128
PB11BD2025,0.5453324001018558,2024-07-16 22:38:17.273
PH11CA3611,0.5430067270820258,2024-07-16 22:43:20.887
PB11CD2679,0.5073794742988237,2024-07-16 22:44:56.384
PP11CD2679,0.5357593044848895,2024-07-16 22:44:57.857
PB11CD2679,0.7084628534753699,2024-07-16 22:44:58.287
PB11CD2629,0.6795582810862822,2024-07-16 22:44:58.479
PB11CD2679,0.5041923075448873,2024-07-16 22:44:58.932
PB11BD2025,0.5079548593153361,2024-07-16 23:43:19.075
PB11BD2025,0.5289887699782077,2024-07-16 23:43:20.579
PB11PD2025,0.5994469757798668,2024-07-16 23:43:21.356
PB11BD2025,0.5079548593153361,2024-07-17 10:27:08.127
PB11BD2025,0.5289887699782077,2024-07-17 10:27:09.475
PB11PD2025,0.5994469757798668,2024-07-17 10:27:10.245
PB11CD2679,0.7747518221199042,2024-07-17 12:09:23.083
PB11CD2679,0.5073794742988237,2024-07-17 12:10:29.103
PP11CD2679,0.5357593044848895,2024-07-17 12:10:30.547
PB11CD2679,0.7084628534753699,2024-07-17 12:10:30.954
PB11CD2629,0.6795582810862822,2024-07-17 12:10:31.122
PB11CD2679,0.5041923075448873,2024-07-17 12:10:31.481
PB11CD2679,0.5073794742988237,2024-07-17 12:11:28.944
PP11CD2679,0.5357593044848895,2024-07-17 12:11:30.568
PB11CD2679,0.7084628534753699,2024-07-17 12:11:31.022
PB11CD2629,0.6795582810862822,2024-07-17 12:11:31.197
PB11CD2679,0.5041923075448873,2024-07-17 12:11:31.609
PB11CD2679,0.5073794742988237,2024-07-17 12:14:22.380
PP11CD2679,0.5357593044848895,2024-07-17 12:14:24.009
PB11CD2679,0.7084628534753699,2024-07-17 12:14:24.444
PB11CD2629,0.6795582810862822,2024-07-17 12:14:24.642
PB11CD2679,0.5041923075448873,2024-07-17 12:14:25.071
PP11CP7261,0.5764614708499168,2024-07-18 15:59:50.779
HK26GA7532,0.5130805126721704,2024-07-18 15:59:53.969
HR25OA7532,0.5303154120810116,2024-07-18 15:59:55.192
HR26OA7532,0.6213015641219075,2024-07-18 15:59:57.492
HR26DA7532,0.6427880900398225,2024-07-18 15:59:58.013
HR26DA7532,0.5106413070705701,2024-07-18 15:59:58.136
HR26OA7532,0.6089521314021408,2024-07-18 15:59:58.343
HR26OA7532,0.5031192652187768,2024-07-18 15:59:58.734
HR26OA7532,0.6883992833045525,2024-07-18 16:00:00.950
HR26OA7532,0.7617143865169881,2024-07-18 16:00:01.781
HR26OA7532,0.6187279031261138,2024-07-18 16:00:01.892
HR26OA7532,0.7080995406457975,2024-07-18 16:00:02.619
HK26OB7532,0.5051861904469693,2024-07-18 16:00:08.643
PP11CP7261,0.5764614708499168,2024-07-18 16:01:31.064
HK26GA7532,0.5130805126721704,2024-07-18 16:01:34.327
HR25OA7532,0.5303154120810116,2024-07-18 16:01:36.032
HR26DA7532,0.6213015641219075,2024-07-18 16:01:38.343
HR26DA7532,0.6427880900398225,2024-07-18 16:01:38.857
HR26DA7532,0.5106413070705701,2024-07-18 16:01:38.966
HR26DA7532,0.6089521314021408,2024-07-18 16:01:39.182
HR26DA7532,0.5031192652187768,2024-07-18 16:01:39.555
HR26DA7532,0.6883992833045525,2024-07-18 16:01:43.135
HR26DA7532,0.7617143865169881,2024-07-18 16:01:44.179
HR26DA7532,0.6187279031261138,2024-07-18 16:01:44.318
HR26DA7532,0.7080995406457975,2024-07-18 16:01:45.294
HK26DB7532,0.5051861904469693,2024-07-18 16:01:51.693
PR11CP7261,0.6250134107811336,2024-07-18 16:05:29.784
HR26DA7532,0.560419648794326,2024-07-18 16:05:32.702
HR26DA7532,0.7320509667421943,2024-07-18 16:05:33.149
HR26DA7532,0.5812143311871245,2024-07-18 16:05:35.035
HR26DA7532,0.6800732208074256,2024-07-18 16:05:36.398
HR26DA7532,0.5231435489311218,2024-07-18 16:05:36.508
HR26DA7532,0.6488963303822689,2024-07-18 16:05:36.617
HR26DA7532,0.6466531973366514,2024-07-18 16:05:37.003
HR26DA7532,0.5601083428713723,2024-07-18 16:05:37.791
HR26DA7532,0.5843167827569323,2024-07-18 16:05:37.948
HR26DA7532,0.5753657921285501,2024-07-18 16:05:38.125
HR26DA7532,0.8463701044640117,2024-07-18 16:05:38.876
HR26DA7532,0.5297820570907594,2024-07-18 16:05:39.438
HR26DA7532,0.5966655802657181,2024-07-18 16:05:40.005
HR26DA7532,0.5704303717157051,2024-07-18 16:05:40.149
PP11CX0280,0.6773470751247027,2024-07-18 16:05:51.535
PP11C0280,0.6033809897163418,2024-07-18 16:05:51.702
PB11CX0280,0.5535248478631789,2024-07-18 16:05:52.340
PP11CY0280,0.5097835446887731,2024-07-18 16:05:53.346
